latitude,longitude,height
7.640625, -62.109375, -744.100506320247
7.640625, -62.09375, -735.074781390605
7.640625, -62.078125, -731.638201252208
7.640625, -62.0625, -725.751864230726
7.640625, -62.046875, -729.984564136015
7.640625, -62.03125, -728.94046938105
7.640625, -62.015625, -729.86400887568
7.640625, -62, -732.106942333863
7.640625, -61.984375, -726.450231723371
7.640625, -61.96875, -720.054250937072
7.640625, -61.953125, -720.877538228524
7.640625, -61.9375, -721.500564963208
7.640625, -61.921875, -721.052920082002
7.640625, -61.90625, -716.282561397878
7.640625, -61.890625, -705.199694792042
7.640625, -61.875, -691.495496345568
7.640625, -61.859375, -691.857637102134
7.640625, -61.84375, -690.268818664597
7.640625, -61.828125, -685.201373953954
7.640625, -61.8125, -683.884881898179
7.640625, -61.796875, -673.378117663087
7.640625, -61.78125, -671.261627859087
7.640625, -61.765625, -672.142729276326
7.640625, -61.75, -670.787271936424
7.640625, -61.734375, -668.476631216472
7.640625, -61.71875, -667.069122309797
7.640625, -61.703125, -666.242714968626
7.640625, -61.6875, -672.453965132707
7.640625, -61.671875, -689.82541251462
7.640625, -61.65625, -704.060231776792
7.640625, -61.640625, -717.770659768954
7.640625, -61.625, -725.786340007326
7.640625, -61.609375, -727.965803792933
7.640625, -61.59375, -727.783237848082
7.640625, -61.578125, -740.157019191654
7.640625, -61.5625, -746.047618911951
7.640625, -61.546875, -758.662336199079
7.640625, -61.53125, -772.360716670053
7.640625, -61.515625, -786.270364037715
7.640625, -61.5, -797.271358091617
7.640625, -61.484375, -815.190020630485
7.640625, -61.46875, -833.451530269696
7.640625, -61.453125, -848.147367018973
7.640625, -61.4375, -853.143480112543
7.640625, -61.421875, -856.692962693633
7.640625, -61.40625, -850.498095648829
7.640625, -61.390625, -849.661320277723
7.640625, -61.375, -847.304568888387
7.640625, -61.359375, -848.742202609545
7.640625, -61.34375, -845.272101228824
7.640625, -61.328125, -848.162191943266
7.640625, -61.3125, -856.39065932564
7.640625, -61.296875, -862.579694329877
7.640625, -61.28125, -866.315595564316
7.640625, -61.265625, -867.162834816729
7.640625, -61.25, -875.243704711902
7.640625, -61.234375, -889.701709037996
7.640625, -61.21875, -894.276856150595
7.640625, -61.203125, -896.132473797305
7.640625, -61.1875, -891.784014813835
7.640625, -61.171875, -892.476560461451
7.640625, -61.15625, -893.567308712867
7.640625, -61.140625, -890.648661310202
7.640625, -61.125, -882.404529247549
7.640625, -61.109375, -879.22379558906
7.640625, -61.09375, -867.2540310435
7.640625, -61.078125, -863.608798122732
7.640625, -61.0625, -861.825588214328
7.640625, -61.046875, -857.898611318786
7.640625, -61.03125, -846.263262369088
7.640625, -61.015625, -846.877632178017
7.640625, -61, -844.293138101115
7.640625, -60.984375, -846.99369148328
7.640625, -60.96875, -852.899719187408
7.640625, -60.953125, -851.728937845095
7.640625, -60.9375, -855.270777816884
7.640625, -60.921875, -868.643233129755
7.640625, -60.90625, -871.793228007853
7.640625, -60.890625, -872.074057471356
7.640625, -60.875, -870.291931583313
7.640625, -60.859375, -871.423814178444
7.640625, -60.84375, -872.071059691021
7.640625, -60.828125, -876.26752080291
7.640625, -60.8125, -880.370826755185
7.640625, -60.796875, -881.036785047152
7.640625, -60.78125, -875.936844329466
7.640625, -60.765625, -874.236831909744
7.640625, -60.75, -872.242794599617
7.640625, -60.734375, -876.56210013642
7.640625, -60.71875, -881.480944569339
7.640625, -60.703125, -884.10113175679
7.640625, -60.6875, -890.084782788996
7.640625, -60.671875, -891.808655700297
7.640625, -60.65625, -892.534947597887
7.640625, -60.640625, -886.806422273628
7.640625, -60.625, -882.117385653197
7.640625, -60.609375, -881.531167271547
7.640625, -60.59375, -872.482337346417
7.640625, -60.578125, -866.619062565616
7.640625, -60.5625, -866.737628843519
7.640625, -60.546875, -860.318123419536
7.640625, -60.53125, -859.752567148884
7.640625, -60.515625, -873.733522956376
7.640625, -60.5, -872.174507349497
7.640625, -60.484375, -871.278910252615
7.640625, -60.46875, -875.55605774594
7.640625, -60.453125, -880.61619899061
7.640625, -60.4375, -881.213176106336
7.640625, -60.421875, -880.321378637105
7.640625, -60.40625, -883.792382529122
7.640625, -60.390625, -879.032812340767
7.640625, -60.375, -870.1861096262
7.640625, -60.359375, -874.540622857749
7.640625, -60.34375, -874.037288288469
7.640625, -60.328125, -874.198649948696
7.640625, -60.3125, -878.116145950975
7.640625, -60.296875, -873.321861178614
7.640625, -60.28125, -876.679628605023
7.640625, -60.265625, -875.660949624958
7.640625, -60.25, -870.458116014255
7.640625, -60.234375, -873.924748751684
7.640625, -60.21875, -864.265660386533
7.640625, -60.203125, -860.186961941654
7.640625, -60.1875, -860.289465230424
7.640625, -60.171875, -859.425526950974
7.640625, -60.15625, -862.520017659757
7.640625, -60.140625, -857.35661735083
7.640625, -60.125, -857.191068186192
7.640625, -60.109375, -864.634395112633
7.640625, -60.09375, -868.635900613153
7.640625, -60.078125, -869.65312105068
7.640625, -60.0625, -866.259774661623
7.640625, -60.046875, -863.091098187724
7.640625, -60.03125, -856.30319503881
7.640625, -60.015625, -860.623952870956
7.65625, -64, -890.900371719734
7.65625, -63.984375, -898.081301629078
7.65625, -63.96875, -902.097056161612
7.65625, -63.953125, -894.329581392347
7.65625, -63.9375, -881.554327650811
7.65625, -63.921875, -871.609616610804
7.65625, -63.90625, -864.267769214464
7.65625, -63.890625, -865.119215461891
7.65625, -63.875, -875.189308563364
7.65625, -63.859375, -884.599673277698
7.65625, -63.84375, -884.011727333884
7.65625, -63.828125, -887.61548671627
7.65625, -63.8125, -886.309939809958
7.65625, -63.796875, -889.468288170174
7.65625, -63.78125, -890.607019151561
7.65625, -63.765625, -888.847705741762
7.65625, -63.75, -893.893696537125
7.65625, -63.734375, -899.617521945853
7.65625, -63.71875, -904.720961615443
7.65625, -63.703125, -905.91578001692
7.65625, -63.6875, -917.716882770532
7.65625, -63.671875, -928.265015606652
7.65625, -63.65625, -925.439273943077
7.65625, -63.640625, -923.424158105394
7.65625, -63.625, -914.163702239515
7.65625, -63.609375, -904.583121534204
7.65625, -63.59375, -899.234700655681
7.65625, -63.578125, -891.438776393305
7.65625, -63.5625, -878.717721211491
7.65625, -63.546875, -875.499066995108
7.65625, -63.53125, -876.622360615293
7.65625, -63.515625, -876.787656799774
7.65625, -63.5, -876.079125338816
7.65625, -63.484375, -877.203568966943
7.65625, -63.46875, -874.613738719141
7.65625, -63.453125, -872.774332503323
7.65625, -63.4375, -872.554408996017
7.65625, -63.421875, -873.721847193898
7.65625, -63.40625, -872.647210440249
7.65625, -63.390625, -864.543376530288
7.65625, -63.375, -863.890376973432
7.65625, -63.359375, -862.366642559064
7.65625, -63.34375, -858.027229478699
7.65625, -63.328125, -861.297276456025
7.65625, -63.3125, -860.731142788776
7.65625, -63.296875, -858.007582878112
7.65625, -63.28125, -855.438252166612
7.65625, -63.265625, -854.426329236012
7.65625, -63.25, -853.557396552875
7.65625, -63.234375, -859.80037985032
7.65625, -63.21875, -854.904642762267
7.65625, -63.203125, -858.38565032219
7.65625, -63.1875, -856.72953853372
7.65625, -63.171875, -860.436524782679
7.65625, -63.15625, -860.554343288066
7.65625, -63.140625, -856.265113830799
7.65625, -63.125, -856.45015904645
7.65625, -63.109375, -860.678656808916
7.65625, -63.09375, -861.6562467576
7.65625, -63.078125, -863.716507035075
7.65625, -63.0625, -857.00033714599
7.65625, -63.046875, -845.130611582543
7.65625, -63.03125, -848.686486913706
7.65625, -63.015625, -846.838668567711
7.65625, -63, -840.197721224045
7.65625, -62.984375, -838.433564706706
7.65625, -62.96875, -840.585186748533
7.65625, -62.953125, -853.051261055516
7.65625, -62.9375, -859.109872071771
7.65625, -62.921875, -867.071778442478
7.65625, -62.90625, -879.334194581956
7.65625, -62.890625, -885.922079567215
7.65625, -62.875, -888.490806884714
7.65625, -62.859375, -887.447640328901
7.65625, -62.84375, -885.606560988352
7.65625, -62.828125, -895.205264085555
7.65625, -62.8125, -899.502935677418
7.65625, -62.796875, -905.591248027864
7.65625, -62.78125, -905.318193683284
7.65625, -62.765625, -909.645498998929
7.65625, -62.75, -906.056281322846
7.65625, -62.734375, -909.905963926692
7.65625, -62.71875, -904.222053591278
7.65625, -62.703125, -903.532503271825
7.65625, -62.6875, -905.901173646096
7.65625, -62.671875, -907.346407092526
7.65625, -62.65625, -910.388935197145
7.65625, -62.640625, -909.30272158538
7.65625, -62.625, -915.364614354447
7.65625, -62.609375, -912.857473930577
7.65625, -62.59375, -908.254490203457
7.65625, -62.578125, -897.419322136673
7.65625, -62.5625, -892.641855669906
7.65625, -62.546875, -896.539504174842
7.65625, -62.53125, -891.277535458677
7.65625, -62.515625, -891.607851293986
7.65625, -62.5, -881.915421732934
7.65625, -62.484375, -881.924011462834
7.65625, -62.46875, -875.219806854846
7.65625, -62.453125, -868.562977648107
7.65625, -62.4375, -866.762729674694
7.65625, -62.421875, -860.798591295956
7.65625, -62.40625, -857.485510944738
7.65625, -62.390625, -849.268081499264
7.65625, -62.375, -836.480012843036
7.65625, -62.359375, -826.717262472608
7.65625, -62.34375, -816.896303896327
7.65625, -62.328125, -801.008136856137
7.65625, -62.3125, -796.859326661448
7.65625, -62.296875, -795.502100500627
7.65625, -62.28125, -790.389499268495
7.65625, -62.265625, -785.484618100221
7.65625, -62.25, -789.416890956578
7.65625, -62.234375, -781.892601648578
7.65625, -62.21875, -776.018487170571
7.65625, -62.203125, -769.468952166964
7.65625, -62.1875, -762.646818891168
7.65625, -62.171875, -758.30161462957
7.65625, -62.15625, -756.571210387512
7.65625, -62.140625, -744.909558932646
7.65625, -62.125, -748.979323892971
7.65625, -62.109375, -748.363250188297
7.65625, -62.09375, -747.631149625639
7.65625, -62.078125, -733.776086714584
7.65625, -62.0625, -733.309709344292
7.65625, -62.046875, -736.095107355737
7.65625, -62.03125, -738.680174762732
7.65625, -62.015625, -737.840756717953
7.65625, -62, -736.681821588543
7.65625, -61.984375, -734.923507844913
7.65625, -61.96875, -735.88274460088
7.65625, -61.953125, -728.749037969275
7.65625, -61.9375, -721.384713433799
7.65625, -61.921875, -718.437573844334
7.65625, -61.90625, -716.986819502199
7.65625, -61.890625, -713.068575045327
7.65625, -61.875, -699.501677554334
7.65625, -61.859375, -691.656811064575
7.65625, -61.84375, -689.897608470055
7.65625, -61.828125, -682.378755534068
7.65625, -61.8125, -684.262104512192
7.65625, -61.796875, -681.080192252761
7.65625, -61.78125, -676.488986187382
7.65625, -61.765625, -678.409857755643
7.65625, -61.75, -679.424070718582
7.65625, -61.734375, -679.396813377389
7.65625, -61.71875, -684.296422872809
7.65625, -61.703125, -682.524369061925
7.65625, -61.6875, -690.501817682525
7.65625, -61.671875, -707.118653875659
7.65625, -61.65625, -725.318983622827
7.65625, -61.640625, -737.822384459665
7.65625, -61.625, -742.749174087658
7.65625, -61.609375, -738.528895667056
7.65625, -61.59375, -747.295369686559
7.65625, -61.578125, -753.435836224817
7.65625, -61.5625, -754.227536182734
7.65625, -61.546875, -760.162703611422
7.65625, -61.53125, -773.787191185285
7.65625, -61.515625, -793.94168989337
7.65625, -61.5, -808.4686824081
7.65625, -61.484375, -822.271735625924
7.65625, -61.46875, -841.087037750869
7.65625, -61.453125, -857.159636038705
7.65625, -61.4375, -862.2685718016
7.65625, -61.421875, -854.871315554599
7.65625, -61.40625, -856.433770439704
7.65625, -61.390625, -852.345529945684
7.65625, -61.375, -848.863170105265
7.65625, -61.359375, -848.109920558636
7.65625, -61.34375, -848.029684308334
7.65625, -61.328125, -850.180792488158
7.65625, -61.3125, -861.125874572783
7.65625, -61.296875, -865.248602839885
7.65625, -61.28125, -866.774468952906
7.65625, -61.265625, -870.409765591496
7.65625, -61.25, -875.909241736517
7.65625, -61.234375, -883.763387812651
7.65625, -61.21875, -894.788954893011
7.65625, -61.203125, -893.61002183822
7.65625, -61.1875, -894.570514439605
7.65625, -61.171875, -896.256820919458
7.65625, -61.15625, -891.279296871624
7.65625, -61.140625, -894.617498352192
7.65625, -61.125, -883.579088799539
7.65625, -61.109375, -877.335932978662
7.65625, -61.09375, -873.985709492932
7.65625, -61.078125, -868.304881083313
7.65625, -61.0625, -866.044931756798
7.65625, -61.046875, -866.195905438391
7.65625, -61.03125, -853.384764351067
7.65625, -61.015625, -850.541230341303
7.65625, -61, -850.180750878062
7.65625, -60.984375, -851.75896461599
7.65625, -60.96875, -848.400775135611
7.65625, -60.953125, -848.440144457971
7.65625, -60.9375, -852.289581192774
7.65625, -60.921875, -865.207963445457
7.65625, -60.90625, -878.316020363476
7.65625, -60.890625, -877.819254689734
7.65625, -60.875, -875.696686141775
7.65625, -60.859375, -870.218068310176
7.65625, -60.84375, -873.921249545645
7.65625, -60.828125, -878.174764633062
7.65625, -60.8125, -882.22497335833
7.65625, -60.796875, -883.525195161579
7.65625, -60.78125, -880.719507246162
7.65625, -60.765625, -877.878442302579
7.65625, -60.75, -875.808270229725
7.65625, -60.734375, -877.230410372256
7.65625, -60.71875, -879.288383712526
7.65625, -60.703125, -893.847173775197
7.65625, -60.6875, -897.024715089705
7.65625, -60.671875, -898.843983297935
7.65625, -60.65625, -896.066427084384
7.65625, -60.640625, -893.790553631377
7.65625, -60.625, -886.645944422227
7.65625, -60.609375, -884.491795548587
7.65625, -60.59375, -876.806702087284
7.65625, -60.578125, -879.969945274061
7.65625, -60.5625, -875.675587430713
7.65625, -60.546875, -866.636567840003
7.65625, -60.53125, -867.537450943026
7.65625, -60.515625, -874.516705534188
7.65625, -60.5, -879.712112557841
7.65625, -60.484375, -880.404892860795
7.65625, -60.46875, -884.846735124011
7.65625, -60.453125, -879.573779102648
7.65625, -60.4375, -883.861736734514
7.65625, -60.421875, -877.268823856604
7.65625, -60.40625, -877.754460201715
7.65625, -60.390625, -867.521433392656
7.65625, -60.375, -863.999666186166
7.65625, -60.359375, -868.775592953083
7.65625, -60.34375, -874.16920571262
7.65625, -60.328125, -873.331233972916
7.65625, -60.3125, -876.003635935485
7.65625, -60.296875, -874.519320952706
7.65625, -60.28125, -879.864232315449
7.65625, -60.265625, -875.211622048286
7.65625, -60.25, -875.147347186459
7.65625, -60.234375, -879.631317292922
7.65625, -60.21875, -875.36361228535
7.65625, -60.203125, -862.46478838101
7.65625, -60.1875, -858.339719589101
7.65625, -60.171875, -855.909740588744
7.65625, -60.15625, -855.271071530413
7.65625, -60.140625, -864.060647236533
7.65625, -60.125, -860.804392794729
7.65625, -60.109375, -860.468346191454
7.65625, -60.09375, -866.921786224353
7.65625, -60.078125, -875.096024237573
7.65625, -60.0625, -864.966614344157
7.65625, -60.046875, -867.848289702088
7.65625, -60.03125, -861.652777329437
7.65625, -60.015625, -862.787277156021
7.671875, -64, -892.695208434248
7.671875, -63.984375, -896.436849538004
7.671875, -63.96875, -898.43266860221
7.671875, -63.953125, -897.287758443039
7.671875, -63.9375, -888.58581513539
7.671875, -63.921875, -876.194841607125
7.671875, -63.90625, -869.471504914691
7.671875, -63.890625, -868.465048749233
7.671875, -63.875, -871.260083975503
7.671875, -63.859375, -883.814846722293
7.671875, -63.84375, -885.977142654592
7.671875, -63.828125, -881.153266131063
7.671875, -63.8125, -881.241475103772
7.671875, -63.796875, -893.760886096279
7.671875, -63.78125, -895.536047724308
7.671875, -63.765625, -895.867658470874
7.671875, -63.75, -901.305909184623
7.671875, -63.734375, -899.525953452569
7.671875, -63.71875, -901.363251650822
7.671875, -63.703125, -908.004958050675
7.671875, -63.6875, -917.673536338378
7.671875, -63.671875, -925.879382275278
7.671875, -63.65625, -923.483695956296
7.671875, -63.640625, -918.218637975631
7.671875, -63.625, -908.059834403801
7.671875, -63.609375, -891.419298639521
7.671875, -63.59375, -887.931467467337
7.671875, -63.578125, -879.559070139192
7.671875, -63.5625, -874.417627507821
7.671875, -63.546875, -873.451572510414
7.671875, -63.53125, -872.325449848082
7.671875, -63.515625, -872.417208569474
7.671875, -63.5, -868.536688477732
7.671875, -63.484375, -863.286139818258
7.671875, -63.46875, -863.703790345229
7.671875, -63.453125, -870.35961878614
7.671875, -63.4375, -871.457230856642
7.671875, -63.421875, -870.020151184523
7.671875, -63.40625, -870.322212180006
7.671875, -63.390625, -870.721927836654
